C1-M	C1-J	P1	C2-M	C2-J	P2	C3-M	C3-J	C3	C4-M	C4-J	P4	C4-M	C4-J	P4	C5-M	C5-J	P5	C6-M	C6-J	P6	C7-M	C7-J	P7	C8-M	C8-J	P8	C9-M	C9-J	P9	C10-M	C10-J	P10	Pin	Pout
0.000	18.955	19.605	13.600	19.598	13.787	15.846	9.236	16.298	26.002	3.801	4.211	49.272	9.753
0.000	18.964	19.529	13.647	19.772	13.671	15.862	9.312	16.407	26.346	3.798	4.371	49.445	9.752
0.000	18.964	19.613	13.480	19.612	13.905	15.934	9.246	16.260	26.020	3.756	4.271	49.279	9.769
0.000	18.944	19.553	13.713	19.633	13.751	15.897	9.248	16.363	26.268	3.781	4.217	49.208	9.804
0.000	18.986	19.589	13.583	19.824	13.826	15.632	9.229	16.483	26.111	3.811	4.339	49.384	9.724
0.000	18.987	19.574	13.512	19.528	13.799	15.838	9.285	16.267	26.168	3.787	4.279	49.336	9.748
0.000	18.946	19.553	13.540	19.754	13.714	15.955	9.191	16.368	26.235	3.801	4.351	49.205	9.793
0.000	18.990	19.574	13.703	19.662	13.878	15.975	9.259	16.324	26.203	3.802	4.248	49.316	9.784
0.000	18.948	19.595	13.557	19.662	13.719	15.756	9.258	16.375	26.082	3.775	4.272	49.371	9.734
0.000	19.011	19.576	13.590	19.870	13.777	15.956	9.262	16.463	26.362	3.795	4.318	49.283	9.790
0.000	18.948	19.543	13.680	19.552	13.791	15.954	9.318	16.214	26.242	3.817	4.262	49.266	9.779
0.000	18.988	19.569	13.755	19.782	13.688	15.747	9.276	16.497	26.505	3.809	4.306	49.255	9.769
0.000	19.016	19.563	13.567	19.629	13.892	15.837	9.251	16.273	26.283	3.795	4.201	49.357	9.765
0.000	19.039	19.616	13.598	19.635	13.755	15.845	9.275	16.332	26.542	3.821	4.348	49.398	9.710
0.000	19.066	19.520	13.696	19.855	13.788	15.916	9.215	16.481	26.332	3.819	4.321	48.977	9.795
0.000	19.037	19.613	13.632	19.543	13.821	15.752	9.202	16.253	26.485	3.794	4.207	49.262	9.723
0.000	19.020	19.544	13.923	19.765	13.696	15.873	9.170	16.361	26.367	3.814	4.330	49.245	9.759
0.000	19.084	19.613	13.679	19.620	13.896	16.014	9.332	16.295	26.550	3.794	4.248	49.475	9.820
0.000	19.052	19.551	13.725	19.659	13.737	15.710	9.314	16.356	26.451	3.833	4.285	49.304	9.718
0.000	19.058	19.591	13.648	19.808	13.784	15.661	9.249	16.546	26.560	3.815	4.350	49.269	9.764
0.000	19.015	19.583	13.484	19.553	13.819	15.740	9.255	16.173	26.368	3.759	4.217	49.531	9.734
0.000	18.998	19.540	13.880	19.747	13.677	15.649	9.242	16.461	26.544	3.850	4.354	49.469	9.692
0.000	19.025	19.559	13.626	19.682	13.885	15.868	9.176	16.305	26.314	3.806	4.232	49.193	9.757
0.000	18.942	19.602	13.696	19.678	13.757	15.866	9.240	16.306	26.689	3.767	4.227	49.347	9.774
0.000	18.995	19.586	13.362	19.868	13.758	15.826	9.231	16.527	26.410	3.801	4.383	49.419	9.698
0.000	18.970	19.541	13.607	19.582	13.807	15.903	9.276	16.272	26.457	3.816	4.278	49.265	9.794
0.000	18.985	19.566	13.724	19.739	13.678	15.809	9.288	16.415	26.442	3.824	4.322	49.247	9.721
0.000	18.935	19.578	13.567	19.652	13.902	15.693	9.286	16.290	26.491	3.813	4.221	49.394	9.712
0.000	18.956	19.626	13.251	19.602	13.758	15.793	9.257	16.289	26.473	3.744	4.267	49.364	9.742
0.000	18.992	19.515	13.654	19.796	13.790	15.914	9.227	16.535	26.370	3.817	4.355	49.267	9.767
0.000	18.925	19.610	13.669	19.552	13.840	15.746	9.251	16.190	26.337	3.816	4.284	49.226	9.728
0.000	18.859	19.549	13.516	19.768	13.684	15.883	9.234	16.408	26.625	3.782	4.307	49.287	9.773
0.000	18.913	19.587	13.708	19.716	13.898	15.991	9.316	16.354	26.257	3.804	4.217	49.343	9.790
0.000	18.964	19.560	13.564	19.662	13.707	15.930	9.268	16.331	26.583	3.810	4.308	49.408	9.771
0.000	18.982	19.584	13.687	19.869	13.768	15.709	9.296	16.511	26.362	3.781	4.329	49.263	9.723
0.000	18.928	19.594	13.507	19.540	13.805	15.851	9.287	16.230	26.404	3.814	4.160	49.280	9.777
0.000	18.946	19.548	13.445	19.763	13.682	15.860	9.256	16.406	26.494	3.721	4.365	49.459	9.755
0.000	19.025	19.551	13.649	19.676	13.905	15.907	9.246	16.411	26.244	3.793	4.268	49.277	9.769
0.000	18.938	19.599	13.592	19.631	13.750	15.873	9.274	16.297	26.595	3.776	4.242	49.191	9.775
0.000	18.961	19.582	13.472	19.856	13.811	15.844	9.333	16.486	26.296	3.802	4.358	49.449	9.752
0.000	18.951	19.551	13.742	19.544	13.809	15.965	9.307	16.229	26.277	3.731	4.213	49.440	9.784
0.000	18.988	19.563	13.715	19.764	13.695	15.701	9.203	16.429	26.495	3.806	4.331	49.146	9.739
0.000	18.898	19.570	13.477	19.637	13.866	15.877	9.278	16.354	26.338	3.798	4.269	49.262	9.762
0.000	18.851	19.627	13.552	19.634	13.764	15.849	9.244	16.230	26.344	3.747	4.261	49.394	9.759
0.000	18.931	19.511	13.327	19.805	13.785	15.814	9.291	16.497	26.426	3.743	4.372	49.249	9.744
0.000	18.914	19.598	13.487	19.562	13.803	15.815	9.249	16.293	26.147	3.813	4.286	49.358	9.772
0.000	18.851	19.548	13.547	19.751	13.705	15.875	9.276	16.339	26.629	3.760	4.309	49.355	9.777
0.000	18.862	19.601	13.602	19.755	13.866	15.938	9.330	16.312	26.183	3.830	4.200	49.238	9.752
0.000	18.894	19.535	13.819	19.646	13.742	15.897	9.326	16.338	26.462	3.834	4.261	49.415	9.802
0.000	18.925	19.577	13.662	19.846	13.736	15.780	9.316	16.484	26.365	3.773	4.406	49.319	9.744
0.000	18.880	19.583	13.514	19.547	13.827	15.890	9.314	16.237	26.388	3.807	4.241	49.146	9.783
0.000	18.839	19.555	13.585	19.740	13.681	15.902	9.285	16.374	26.492	3.817	4.296	49.450	9.788
0.000	18.949	19.552	13.519	19.713	13.902	15.738	9.208	16.425	26.322	3.797	4.249	49.439	9.729
0.000	18.872	19.600	13.625	19.577	13.779	15.809	9.296	16.272	26.408	3.806	4.275	49.183	9.775
0.000	18.892	19.583	13.406	19.785	13.775	15.894	9.232	16.451	26.648	3.792	4.313	49.287	9.797
0.000	18.844	19.559	13.607	19.550	13.861	15.677	9.267	16.237	26.179	3.828	4.240	49.425	9.687
0.000	18.909	19.561	13.641	19.775	13.646	15.948	9.228	16.424	26.565	3.828	4.370	49.247	9.789
0.000	18.905	19.581	13.408	19.726	13.905	15.721	9.283	16.297	26.403	3.747	4.266	49.309	9.738
0.000	18.864	19.613	13.792	19.648	13.707	15.898	9.339	16.315	26.524	3.844	4.261	49.411	9.750
0.000	18.879	19.520	13.700	19.833	13.770	15.812	9.276	16.470	26.355	3.804	4.344	49.312	9.752
0.000	18.922	19.611	13.657	19.560	13.814	15.689	9.282	16.267	26.461	3.800	4.229	49.278	9.736
0.000	18.878	19.537	13.253	19.740	13.683	15.743	9.277	16.354	26.564	3.793	4.368	49.300	9.701
0.000	18.895	19.595	13.466	19.716	13.912	15.900	9.213	16.399	26.417	3.779	4.258	49.226	9.785
0.000	18.862	19.560	13.576	19.618	13.744	15.770	9.250	16.337	26.311	3.800	4.239	49.341	9.711
0.000	18.938	19.593	13.602	19.825	13.783	15.769	9.239	16.483	26.662	3.820	4.411	49.468	9.736
0.000	18.895	19.566	13.313	19.540	13.780	15.869	9.219	16.196	26.325	3.749	4.255	49.238	9.730
0.000	18.861	19.566	13.597	19.710	13.694	15.942	9.228	16.458	26.646	3.811	4.258	49.237	9.797
0.000	18.896	19.577	13.704	19.748	13.844	15.777	9.264	16.349	26.296	3.812	4.286	49.461	9.732
0.000	18.886	19.602	13.397	19.574	13.733	15.761	9.205	16.360	26.590	3.787	4.310	49.348	9.734
0.000	18.936	19.558	13.407	19.817	13.761	15.750	9.248	16.467	26.364	3.787	4.350	49.212	9.752
0.000	18.870	19.570	13.567	19.523	13.847	15.924	9.190	16.234	26.247	3.784	4.218	49.344	9.781
0.000	18.874	19.584	13.548	19.769	13.690	15.690	9.228	16.424	26.288	3.770	4.292	49.388	9.737
0.000	18.897	19.568	13.569	19.802	13.873	16.000	9.244	16.382	26.202	3.817	4.259	49.270	9.794
0.000	18.892	19.590	13.492	19.620	13.751	15.873	9.307	16.241	26.106	3.776	4.301	49.287	9.777
0.000	18.896	19.519	13.487	19.844	13.768	15.914	9.204	16.487	26.178	3.794	4.339	49.368	9.785
0.000	18.940	19.626	13.423	19.542	13.832	15.807	9.262	16.226	26.145	3.768	4.224	49.277	9.761
0.000	18.938	19.533	13.581	19.741	13.722	15.883	9.298	16.433	26.382	3.827	4.369	49.383	9.774
0.000	19.007	19.583	13.481	19.681	13.900	15.780	9.230	16.361	25.999	3.784	4.230	49.371	9.771
0.000	18.942	19.573	13.550	19.594	13.771	15.776	9.231	16.270	26.128	3.786	4.221	49.250	9.748
0.000	18.963	19.599	13.613	19.788	13.773	15.852	9.237	16.531	26.397	3.801	4.387	49.349	9.796
0.000	18.974	19.561	13.539	19.561	13.844	15.900	9.229	16.200	26.296	3.776	4.264	49.390	9.763
0.000	18.969	19.555	13.615	19.753	13.709	15.848	9.252	16.402	26.556	3.807	4.310	49.183	9.738
0.000	18.990	19.556	13.661	19.779	13.846	15.874	9.254	16.444	26.213	3.824	4.249	49.316	9.787
0.000	18.909	19.616	13.606	19.637	13.745	15.886	9.242	16.279	26.568	3.746	4.255	49.490	9.763
0.000	18.954	19.541	13.567	19.789	13.752	15.905	9.241	16.445	26.259	3.824	4.372	49.258	9.765
0.000	18.912	19.559	13.618	19.563	13.839	15.760	9.262	16.219	26.250	3.808	4.218	49.169	9.778
0.000	18.891	19.586	13.547	19.708	13.688	15.732	9.257	16.430	26.240	3.788	4.299	49.373	9.708
0.000	18.866	19.565	13.530	19.780	13.877	15.877	9.262	16.409	26.338	3.804	4.291	49.309	9.769
0.000	18.916	19.584	13.648	19.584	13.778	15.883	9.267	16.212	26.306	3.810	4.282	49.265	9.772
0.000	18.920	19.520	13.577	19.804	13.754	15.789	9.155	16.529	26.414	3.821	4.339	49.416	9.720
0.000	18.890	19.635	13.555	19.549	13.873	15.865	9.231	16.203	26.222	3.799	4.199	49.289	9.765
0.000	18.835	19.549	13.774	19.698	13.696	16.017	9.307	16.335	26.509	3.785	4.304	49.310	9.780
0.000	18.919	19.572	13.786	19.766	13.877	15.714	9.168	16.389	25.778	3.820	4.316	49.378	9.738
0.000	18.905	19.560	13.457	19.567	13.749	15.804	9.176	16.333	26.516	3.782	4.256	49.179	9.782
0.000	18.899	19.598	13.553	19.797	13.767	15.762	9.226	16.471	26.313	3.804	4.308	49.326	9.731
0.000	18.857	19.558	13.635	19.536	13.850	15.929	9.244	16.211	26.445	3.825	4.242	49.532	9.780
0.000	18.943	19.556	13.391	19.748	13.666	15.829	9.159	16.384	26.454	3.756	4.336	49.217	9.753
0.000	18.991	19.553	13.790	19.821	13.881	15.870	9.255	16.515	26.418	3.831	4.203	49.182	9.777
0.000	18.925	19.625	13.639	19.603	13.738	15.806	9.276	16.196	26.428	3.808	4.246	49.416	9.735
0.000	18.941	19.521	13.778	19.836	13.765	15.824	9.283	16.461	26.498	3.799	4.423	49.291	9.768
0.000	18.985	19.560	13.788	19.526	13.832	15.947	9.250	16.252	26.195	3.830	4.243	49.166	9.776
0.000	18.982	19.578	13.496	19.718	13.722	15.775	9.269	16.380	26.801	3.800	4.276	49.437	9.765
0.000	18.959	19.572	13.325	19.724	13.902	15.749	9.297	16.403	26.291	3.743	4.210	49.419	9.696
0.000	18.951	19.592	13.498	19.564	13.766	15.905	9.242	16.270	26.494	3.786	4.198	49.316	9.794
0.000	18.995	19.530	13.725	19.780	13.783	15.782	9.186	16.398	26.402	3.782	4.384	49.327	9.730
0.000	18.991	19.621	13.632	19.570	13.828	15.951	9.238	16.281	26.453	3.790	4.256	49.224	9.788
0.000	18.919	19.539	13.659	19.743	13.716	15.878	9.299	16.330	26.562	3.781	4.279	49.325	9.756
0.000	18.979	19.591	13.721	19.842	13.827	15.799	9.274	16.480	26.324	3.829	4.307	49.505	9.747
0.000	18.968	19.551	13.665	19.594	13.755	15.762	9.256	16.256	26.234	3.812	4.291	49.256	9.749
0.000	18.997	19.586	13.292	19.799	13.719	15.832	9.253	16.458	26.452	3.738	4.282	49.283	9.777
0.000	18.954	19.538	13.448	19.546	13.865	15.781	9.288	16.244	26.076	3.803	4.219	49.390	9.707
0.000	18.932	19.590	13.613	19.712	13.730	15.855	9.233	16.392	26.402	3.809	4.354	49.333	9.768
0.000	19.013	19.554	13.702	19.823	13.853	15.867	9.233	16.482	26.069	3.779	4.287	49.205	9.756
0.000	18.952	19.603	13.497	19.572	13.792	15.874	9.277	16.322	26.213	3.806	4.249	49.352	9.772
0.000	18.986	19.538	13.560	19.789	13.725	15.909	9.326	16.395	26.254	3.780	4.345	49.457	9.758
0.000	18.960	19.591	13.614	19.558	13.885	15.671	9.202	16.306	26.084	3.830	4.229	49.300	9.716
0.000	18.975	19.583	13.668	19.720	13.694	15.948	9.229	16.357	26.276	3.813	4.309	49.164	9.770
0.000	18.976	19.549	13.217	19.754	13.878	15.852	9.197	16.447	26.203	3.768	4.254	49.298	9.745
0.000	18.954	19.606	13.585	19.578	13.782	15.834	9.239	16.235	26.089	3.776	4.240	49.312	9.755
0.000	18.947	19.537	13.523	19.784	13.742	15.758	9.330	16.470	26.200	3.823	4.418	49.274	9.760
0.000	18.988	19.618	13.565	19.577	13.858	15.780	9.277	16.259	26.032	3.776	4.246	49.349	9.740
0.000	18.963	19.519	13.860	19.725	13.687	15.910	9.215	16.332	26.268	3.815	4.243	49.274	9.786
0.000	18.978	19.587	13.767	19.857	13.858	15.933	9.276	16.465	26.071	3.774	4.293	49.337	9.774
0.000	18.909	19.557	13.713	19.588	13.719	15.767	9.304	16.338	25.934	3.834	4.265	49.346	9.719
0.000	18.987	19.589	13.419	19.783	13.743	15.916	9.261	16.423	26.288	3.750	4.355	49.198	9.789
0.000	18.996	19.537	13.553	19.554	13.882	15.945	9.321	16.152	26.162	3.772	4.236	49.265	9.788
0.000	18.906	19.591	13.391	19.671	13.729	15.594	9.280	16.376	26.212	3.746	4.292	49.507	9.713
0.000	18.905	19.560	13.542	19.782	13.887	15.779	9.218	16.560	25.855	3.825	4.290	49.277	9.723
0.000	18.873	19.607	13.729	19.459	13.766	15.998	9.344	16.175	26.231	3.815	4.261	49.146	9.807
0.000	18.931	19.546	13.290	19.646	13.768	15.811	9.223	16.407	26.244	3.743	4.315	49.423	9.740
0.000	18.862	19.586	13.747	19.423	13.931	15.822	9.285	16.329	26.026	3.796	4.225	49.265	9.754
0.000	18.849	19.600	13.519	19.739	13.745	15.927	9.313	16.354	26.235	3.803	4.352	49.168	9.777
0.000	18.908	19.542	13.632	19.890	13.880	15.926	9.307	16.442	26.149	3.798	4.281	49.375	9.765
0.000	18.916	19.597	13.450	19.598	13.793	15.834	9.237	16.296	26.027	3.775	4.225	49.320	9.743
0.000	18.867	19.540	13.516	19.834	13.773	15.782	9.275	16.471	26.283	3.776	4.337	49.266	9.780
0.000	18.880	19.629	13.456	19.582	13.914	15.875	9.312	16.282	26.146	3.803	4.274	49.413	9.744
0.000	18.878	19.525	13.551	19.739	13.754	15.831	9.249	16.311	26.585	3.789	4.316	49.185	9.757
0.000	18.954	19.592	13.571	19.840	13.885	15.882	9.217	16.499	26.233	3.781	4.257	49.262	9.773
0.000	18.845	19.566	13.721	19.597	13.808	16.014	9.247	16.324	26.416	3.832	4.257	49.532	9.797
0.000	18.872	19.591	13.569	19.800	13.777	15.889	9.306	16.408	26.471	3.775	4.420	49.261	9.772
0.000	18.919	19.539	13.499	19.559	13.908	15.856	9.320	16.262	26.386	3.821	4.156	49.222	9.762
0.000	18.889	19.604	13.445	19.699	13.798	15.720	9.211	16.373	26.570	3.810	4.266	49.411	9.736
0.000	18.904	19.564	13.400	19.828	13.888	15.817	9.206	16.520	26.498	3.744	4.357	49.300	9.758
0.000	18.846	19.606	13.599	19.575	13.829	15.826	9.214	16.255	26.244	3.793	4.247	49.205	9.738
0.000	18.945	19.545	13.527	19.767	13.746	15.838	9.226	16.413	26.701	3.825	4.338	49.397	9.784
0.000	18.894	19.582	13.507	19.620	13.882	15.717	9.217	16.246	26.271	3.786	4.235	49.369	9.719
0.000	18.853	19.586	13.441	19.742	13.749	15.965	9.282	16.398	26.617	3.786	4.264	49.251	9.797
0.000	18.886	19.558	13.611	19.879	13.844	15.757	9.200	16.454	26.422	3.807	4.334	49.319	9.728
0.000	18.909	19.591	13.663	19.574	13.829	15.792	9.236	16.253	26.382	3.834	4.267	49.290	9.742
0.000	18.894	19.530	13.731	19.767	13.744	15.863	9.268	16.402	26.360	3.799	4.313	49.292	9.752
0.000	18.857	19.608	13.427	19.590	13.941	15.746	9.271	16.287	26.407	3.774	4.267	49.381	9.741
0.000	18.811	19.534	13.624	19.640	13.783	15.851	9.264	16.337	26.464	3.819	4.337	49.344	9.739
0.000	18.825	19.616	13.520	19.829	13.883	15.799	9.173	16.465	26.495	3.793	4.251	49.277	9.773
0.000	18.832	19.562	13.489	19.545	13.834	15.828	9.264	16.282	26.292	3.811	4.240	49.327	9.728
0.000	18.795	19.533	13.676	19.810	13.723	15.908	9.227	16.447	26.551	3.822	4.398	49.414	9.769
0.000	18.865	19.559	13.398	19.579	13.924	15.877	9.203	16.202	26.344	3.753	4.238	49.215	9.757
0.000	18.940	19.603	13.588	19.714	13.728	15.847	9.263	16.413	26.486	3.835	4.300	49.192	9.760
0.000	18.997	19.547	13.457	19.873	13.875	15.804	9.284	16.529	26.326	3.773	4.297	49.511	9.749
0.000	18.938	19.590	13.443	19.555	13.791	15.796	9.180	16.230	26.361	3.777	4.240	49.340	9.753
0.000	19.010	19.544	13.475	19.781	13.747	15.838	9.266	16.419	26.518	3.780	4.358	49.103	9.783
0.000	19.037	19.587	13.725	19.576	13.889	15.824	9.222	16.274	26.259	3.823	4.196	49.347	9.768
0.000	19.048	19.571	13.309	19.717	13.734	15.797	9.206	16.379	26.480	3.742	4.281	49.329	9.734
0.000	19.010	19.547	13.671	19.834	13.858	15.931	9.277	16.448	26.379	3.826	4.368	49.206	9.793
0.000	18.979	19.608	13.531	19.559	13.764	15.820	9.255	16.232	26.381	3.729	4.240	49.371	9.762
0.000	18.970	19.545	13.372	19.763	13.734	15.821	9.214	16.499	26.284	3.782	4.296	49.325	9.756
0.000	19.012	19.586	13.854	19.585	13.866	15.899	9.293	16.235	26.399	3.793	4.245	49.266	9.799
0.000	18.936	19.536	13.447	19.641	13.761	15.828	9.298	16.296	26.424	3.795	4.284	49.386	9.745
0.000	18.974	19.603	13.536	19.835	13.813	15.750	9.267	16.521	26.319	3.767	4.339	49.228	9.764
0.000	18.986	19.545	13.290	19.526	13.779	15.882	9.222	16.252	26.309	3.782	4.240	49.148	9.780
0.000	19.065	19.552	13.643	19.807	13.703	15.912	9.240	16.452	26.573	3.781	4.345	49.499	9.757
0.000	19.034	19.554	13.634	19.638	13.854	15.876	9.256	16.228	26.305	3.795	4.252	49.349	9.752
0.000	19.006	19.621	13.696	19.703	13.737	15.821	9.283	16.382	26.534	3.789	4.273	49.163	9.770
0.000	19.079	19.540	13.697	19.883	13.785	16.002	9.315	16.528	26.285	3.807	4.277	49.425	9.792
0.000	19.071	19.596	13.385	19.571	13.818	15.843	9.215	16.227	26.604	3.772	4.278	49.320	9.742
0.000	19.038	19.534	13.663	19.777	13.698	15.661	9.222	16.436	26.332	3.814	4.377	49.195	9.721
0.000	19.018	19.603	13.395	19.560	13.926	15.853	9.254	16.284	26.380	3.798	4.226	49.404	9.787
0.000	19.071	19.559	13.631	19.657	13.752	15.849	9.268	16.318	26.498	3.768	4.291	49.369	9.733
0.000	19.088	19.543	13.655	19.830	13.830	15.911	9.213	16.561	26.494	3.818	4.299	49.291	9.781
0.000	19.037	19.615	13.762	19.554	13.797	15.839	9.253	16.196	26.315	3.826	4.246	49.357	9.763
0.000	18.997	19.552	13.607	19.773	13.690	15.850	9.303	16.440	26.578	3.801	4.370	49.235	9.755
0.000	19.103	19.578	13.715	19.625	13.877	15.776	9.266	16.298	26.248	3.816	4.201	49.265	9.747
0.000	19.039	19.546	13.616	19.676	13.712	15.902	9.224	16.331	26.502	3.818	4.288	49.460	9.781
0.000	19.054	19.608	13.598	19.835	13.810	15.715	9.265	16.493	26.024	3.807	4.390	49.345	9.684
0.000	18.999	19.561	13.316	19.576	13.794	15.863	9.239	16.244	26.368	3.783	4.193	49.254	9.782
0.000	19.095	19.560	13.760	19.757	13.698	15.824	9.259	16.403	26.408	3.780	4.301	49.326	9.736
0.000	19.054	19.545	13.795	19.645	13.881	15.816	9.195	16.310	26.343	3.833	4.270	49.386	9.758
0.000	18.972	19.628	13.543	19.665	13.733	15.893	9.263	16.290	26.430	3.779	4.275	49.216	9.757
0.000	19.004	19.527	13.754	19.874	13.806	15.768	9.272	16.566	26.403	3.838	4.318	49.212	9.739
0.000	19.008	19.597	13.685	19.530	13.795	15.864	9.273	16.224	26.357	3.824	4.265	49.443	9.737
0.000	18.956	19.544	13.495	19.747	13.713	15.808	9.228	16.399	26.642	3.737	4.327	49.390	9.763
0.000	18.873	19.593	13.524	19.605	13.906	15.747	9.307	16.314	26.135	3.794	4.230	49.166	9.719
0.000	18.892	19.563	13.391	19.635	13.752	15.843	9.206	16.332	26.580	3.804	4.292	49.316	9.766
0.000	18.940	19.556	13.563	19.850	13.828	15.770	9.218	16.467	26.435	3.711	4.316	49.367	9.739
0.000	18.888	19.583	13.439	19.558	13.798	15.869	9.286	16.241	26.244	3.819	4.256	49.255	9.768
0.000	18.826	19.553	13.672	19.819	13.669	15.916	9.287	16.408	26.505	3.793	4.389	49.373	9.791
0.000	18.934	19.583	13.705	19.647	13.855	15.831	9.268	16.361	26.267	3.778	4.197	49.329	9.724
0.000	18.885	19.555	13.518	19.679	13.727	15.714	9.272	16.258	26.543	3.775	4.267	49.269	9.750
0.000	18.918	19.588	13.666	19.849	13.791	15.873	9.285	16.524	26.397	3.786	4.371	49.400	9.774
0.000	18.834	19.552	13.555	19.542	13.790	15.864	9.289	16.318	26.373	3.742	4.258	49.225	9.782
0.000	18.917	19.574	13.679	19.749	13.727	15.935	9.337	16.371	26.572	3.813	4.336	49.133	9.773
0.000	18.922	19.552	13.537	19.593	13.896	15.761	9.247	16.290	26.333	3.773	4.232	49.501	9.761
0.000	18.862	19.621	13.583	19.677	13.760	15.879	9.272	16.385	26.352	3.807	4.280	49.427	9.770
0.000	18.882	19.525	13.633	19.819	13.789	15.926	9.290	16.488	26.327	3.771	4.340	49.138	9.789
0.000	18.899	19.619	13.679	19.565	13.800	15.834	9.249	16.229	26.143	3.827	4.205	49.372	9.752
0.000	18.868	19.549	13.610	19.745	13.685	15.905	9.276	16.402	26.321	3.785	4.329	49.400	9.779
0.000	18.807	19.590	13.458	19.658	13.880	15.859	9.285	16.354	25.970	3.769	4.275	49.192	9.765
0.000	18.789	19.575	13.645	19.657	13.759	15.864	9.287	16.321	26.274	3.799	4.267	49.283	9.786
0.000	18.844	19.576	13.557	19.829	13.783	15.720	9.280	16.439	26.224	3.812	4.320	49.393	9.730
0.000	18.835	19.583	13.700	19.592	13.813	15.810	9.269	16.295	26.065	3.806	4.222	49.279	9.757
0.000	18.760	19.540	13.734	19.765	13.658	15.981	9.316	16.399	26.224	3.809	4.333	49.348	9.793
0.000	18.824	19.589	13.860	19.705	13.876	15.780	9.309	16.294	26.237	3.798	4.251	49.221	9.733
0.000	18.800	19.571	13.520	19.623	13.730	15.823	9.265	16.321	26.112	3.813	4.277	49.216	9.760
0.000	18.853	19.587	13.407	19.855	13.788	15.963	9.319	16.477	26.185	3.771	4.326	49.385	9.797
0.000	18.816	19.553	13.707	19.526	13.840	15.754	9.323	16.231	26.032	3.811	4.282	49.419	9.701
0.000	18.862	19.594	13.449	19.749	13.694	15.812	9.302	16.434	26.433	3.806	4.355	49.176	9.787
0.000	18.895	19.562	13.483	19.601	13.938	15.823	9.249	16.302	26.069	3.777	4.179	49.315	9.768
0.000	18.862	19.618	13.517	19.639	13.723	15.788	9.233	16.332	26.230	3.811	4.288	49.431	9.690
0.000	18.898	19.513	13.873	19.852	13.785	15.826	9.352	16.445	26.006	3.820	4.425	49.244	9.783
0.000	18.860	19.607	13.763	19.555	13.757	15.828	9.264	16.230	26.296	3.799	4.215	49.239	9.776
0.000	18.883	19.540	13.675	19.785	13.669	15.822	9.263	16.431	26.207	3.830	4.330	49.410	9.719
0.000	18.901	19.584	13.489	19.690	13.874	16.008	9.286	16.371	26.224	3.789	4.234	49.350	9.791
0.000	18.892	19.564	13.594	19.649	13.735	15.763	9.275	16.328	26.208	3.806	4.249	49.214	9.725
0.000	18.880	19.569	13.321	19.816	13.817	15.687	9.236	16.494	26.295	3.815	4.375	49.304	9.733
0.000	18.903	19.600	13.417	19.534	13.804	15.902	9.241	16.216	26.109	3.751	4.221	49.292	9.754
0.000	18.887	19.531	13.502	19.760	13.717	15.799	9.215	16.504	26.373	3.817	4.339	49.276	9.752
0.000	18.919	19.592	13.636	19.696	13.869	15.933	9.265	16.325	26.073	3.819	4.294	49.330	9.747
0.000	18.835	19.584	13.509	19.609	13.759	15.717	9.255	16.271	26.337	3.765	4.258	49.314	9.748
0.000	18.932	19.601	13.556	19.819	13.764	15.916	9.274	16.518	26.124	3.809	4.278	49.289	9.759
0.000	18.916	19.527	13.583	19.550	13.817	15.948	9.241	16.244	26.254	3.813	4.287	49.412	9.791
0.000	18.948	19.591	13.544	19.744	13.701	15.747	9.250	16.391	26.252	3.786	4.362	49.237	9.702
0.000	18.929	19.572	13.384	19.695	13.890	15.748	9.238	16.298	26.219	3.804	4.213	49.223	9.772
0.000	18.956	19.623	13.479	19.640	13.762	15.883	9.251	16.299	26.190	3.761	4.299	49.447	9.750
0.000	19.004	19.496	13.569	19.849	13.750	15.908	9.247	16.561	26.091	3.788	4.346	49.407	9.769
0.000	18.960	19.621	13.521	19.569	13.824	15.717	9.236	16.186	26.153	3.773	4.233	49.232	9.749
0.000	18.924	19.555	13.536	19.769	13.647	15.878	9.323	16.381	26.282	3.822	4.323	49.285	9.785
0.000	18.984	19.578	13.487	19.724	13.898	15.927	9.277	16.409	25.991	3.755	4.222	49.403	9.781
0.000	18.988	19.560	13.488	19.631	13.739	15.887	9.258	16.293	26.268	3.798	4.280	49.248	9.767
0.000	18.970	19.572	13.482	19.819	13.799	15.736	9.236	16.475	26.199	3.766	4.419	49.229	9.749
0.000	18.936	19.595	13.316	19.539	13.842	15.754	9.270	16.234	26.014	3.769	4.203	49.374	9.754
0.000	18.966	19.529	13.658	19.713	13.692	15.821	9.253	16.411	26.301	3.754	4.297	49.316	9.755
0.000	19.022	19.577	13.770	19.679	13.914	15.833	9.250	16.361	25.993	3.833	4.281	49.319	9.774
0.000	18.922	19.579	13.850	19.626	13.723	15.831	9.323	16.210	26.251	3.780	4.282	49.362	9.763
0.000	18.969	19.581	13.584	19.828	13.779	15.785	9.255	16.501	25.929	3.820	4.317	49.126	9.722
0.000	18.946	19.539	13.723	19.570	13.777	15.936	9.184	16.234	26.169	3.812	4.255	49.322	9.811
0.000	18.944	19.582	13.538	19.752	13.669	15.856	9.184	16.368	26.319	3.773	4.377	49.482	9.736
0.000	18.888	19.560	13.576	19.752	13.894	15.844	9.246	16.442	26.080	3.809	4.228	49.197	9.753
0.000	18.865	19.629	13.480	19.597	13.749	15.790	9.267	16.285	26.113	3.794	4.243	49.229	9.779
